name,size,about
INTEGBI 11,1,"An introduction to the biomes, plants, and animals of California. The lectures ..."
INTEGBI W11,1,"An introduction to the biomes, plants, and animals of California. Course is ope..."
INTEGBI C13,1,"This course will cover our modern scientific understanding of origins, from the..."
INTEGBI 24,1,The Berkeley Seminar Program has been designed to provide new students with the...
INTEGBI 31,1,Principles of evolution biology as they relate to animal behavior and behaviora...
INTEGBI C32,1,Bioinspired design views the process of how we learn from Nature as an innovati...
INTEGBI N33,1,Open without prerequisite to all students and designed for those not specializi...
INTEGBI 35AC,1,"This course addresses modern human biological variation from historical, compar..."
INTEGBI 37,1,. Open without prerequisite toall students and designed for those not specializ...
INTEGBI 39C,1,Reading and discussion of the literature on particular topics in the field of i...
INTEGBI 41,1,"A survey of marine mammal evolution, biology, behavior, ecology, and politics w..."
INTEGBI 42,1,An introduction to the order of mammals of which we are members. The niches of ...
INTEGBI 77A,1,Each week a different Integrative Biology faculty member will give a one hour l...
INTEGBI 77B,1,Each week a different Integrative Biology faculty member will give a one hour l...
INTEGBI C82,1,"This course offers multidisciplinary approach to begin answering the question ""..."
INTEGBI 84,1,Sophomore seminars are small interactive courses offered by faculty members in ...
INTEGBI 87,1,This course provides a functional understanding of hypothesis/data driven resea...
INTEGBI 88,1,"Leadership skills and abilities such as communication, collaboration, critical ..."
INTEGBI 95,1,Students enrolled in Biology 1B can participate in special field research in ad...
INTEGBI 95B,1,Enrollment into this course is for students interested in teaching science to c...
INTEGBI C96,1,"Freshmen will be introduced to the ""culture"" of the biological sciences, along ..."
INTEGBI 98,1,"Lectures and small group discussions focusing on topics of interest, varying fr..."
INTEGBI 99,1,Lower division independent study and research intended for the academically sup...
INTEGBI 100B,1,"Biogeographic, temporal, and historical patterns of change in biological divers..."
INTEGBI C100,1,For undergraduates interested in improving their ability to communicate their s...
INTEGBI 101,1,This course will introduce students to concepts and techniques for effective co...
INTEGBI 102LF,1,The relationship of the main plant groups and the plant communities of Californ...
INTEGBI 103LF,1,"Introductory survey of the biology of invertebrates, stressing comparative func..."
INTEGBI C105,1,"(1) survey of museum resources, including strategies for accession, conservatio..."
INTEGBI 106A,1,The biological implications of marine physics and chemistry. History and proper...
INTEGBI C107L,1,An analysis of the structural diversity of land plants plants with emphasis on ...
INTEGBI 108,1,This course will focus on the interactions among marine organisms and on their ...
INTEGBI C109,1,"From the seahorse’s body to the venus flytrap’s jaws to the human brain, nature..."
INTEGBI C110L,1,"Selected aspects of fungi: their structure, reproduction, physiology, ecology, ..."
INTEGBI 112,1,An introduction to horticultural techniques utilizing the diverse collections o...
INTEGBI 113L,1,This course will center around answering the following questions: What do the f...
INTEGBI 114,1,Many of the challenges of managing infectious disease are essentially ecologica...
