source,target,type,weight
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
AMERSTD 10,AMERSTD 5,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 10AC,directed,3
AMERSTD 10,AMERSTD 110AC,directed,3
AMERSTD 10,AMERSTD 121,directed,3
AMERSTD 10,AMERSTD 132Y,directed,3
AMERSTD 5,AMERSTD 132Y,directed,3
AMERSTD 10,AMERSTD 142Y,directed,3
AMERSTD 5,AMERSTD 142Y,directed,3
AMERSTD 10,AMERSTD 170AC,directed,3
AMERSTD 178AC,AMERSTD 170AC,directed,3
AMERSTD 10,AMERSTD 178AC,directed,3
AMERSTD 10,AMERSTD 179AC,directed,3
AMERSTD 10,AMERSTD 190,directed,3
AMERSTD 101,AMERSTD H195,directed,3
