name,size,about
ART 8,1,"A first course in the language, processes, and media of visu
al art. Course work will be organized around weekly lectures
 and studio problems that will introduce students to the nat
ure of art making and visual thinking."
ART 8A,1,"The ‘designed world’ is implicated in everyday experience. I
n an increasingly technological and communications based cul
ture-from print to the Web, advertisements to movies, the bu
ilt environment to modes of pedagogy-we encounter the visual
/sensory as a ‘designed world’ in every area of our lives. A
rt 8 A: Intro to Visual Thinking asks students to rigorously
 and critically interrogate the ‘designed world.’ To do this
 students will look at a"
ART 12,1,"Students will explore a wide range of approaches to mark mak
ing, composition and materials for building a drawing practi
ce. Students will engage with drawing from life as well as c
onceptual and abstract compositions. This course will featur
e lectures, field trips, visiting artists and demonstrations
 in order to expose students to a variety of applications, m
ethods and techniques within the field"
ART 13,1,"This course will introduce students to a broad scope of pain
ting practices. Students will learn about and challenge conv
entions as well as experiment with modes of viewing, produci
ng and engaging with painting within historical and contempo
rary contexts. This course will feature lectures, field trip
s, visiting artists and demonstrations in order to expose st
udents to a variety of painting applications, methods and te
chniques. This course is a"
ART 14,1,"This course is the study of the interaction between physical
 form and space. We will focus on building a strong conceptu
al foundation while developing the practical studio skills n
eeded to translate your ideas into three dimensions. Shop pr
actices will include hand, machine, and computer-aided fabri
cations. Field trips and illustrated talks will help acquain
t students with the ideas sculptors have explored through hi
story and in contemporary"
ART 15,1,"This course will prepare students to use ceramics to explore
 and understand three-dimensional space. We will develop a p
ractical understanding of how clay and glaze behave, while b
uilding a conceptual framework through which to apply this k
nowledge. Studio practice includes hand building, modeling, 
carving, and glazing as possibilities for turning ideas into
 three dimensional propositions. Assignments, critiques and 
class"
ART 16,1,"The process and techniques of traditional Relief and Intagli
o are explored in this fine art printmaking course. Lectures
 and demonstrations introduce students to two of the histori
cally oldest and most continuous of print processes. Unique 
drawing skills are demonstrated for students to render image
s onto linoleum and metal plates to produce small editions o
f relief and intaglio prints. This course is a recommended p
rerequisite for upper division"
ART 17,1,"The process and techniques of traditional lithography and sc
reen printing are explored in this lower division printmakin
g course. Lectures and demonstrations introduce students to 
the procedures and practices of these historic print process
es. Specific and unique drawing skills are demonstrated for 
students to render images on limestone and create stencils t
o produce small editions of lithographs and screen prints. T
his course is a recommended prerequisite"
ART 21,1,"This course introduces students to technical skills includin
g manual functions of digital cameras, image creation and ca
pture, file management and workflow, image adjustment and di
gital printing. Assignments will use primary Adobe software 
tools to test creative possibilities of both the camera and 
the computer. The course will introduce students to photogra
phy history and theory, and a range of contemporary"
ART 23AC,1,"Data and logic form core interfaces for information technolo
gy. New media art requires understanding their key dynamics.
 Students gain experience with data generation, visualizatio
n, and their impact on real persons, environments and situat
ions. Can we measure, count and weigh everything? Is data fa
ir? What is the role of privacy? How do digital conditions a
ffect human conditions? From memes to machine learning, stud
ents participate in emerging"
ART W23AC,1,"Can we measure everything? What is the role of privacy? Can 
we count beauty? Is data always fair? This course explores p
articipation as the foundation of online citizenship. Partic
ipation is based on data literacy and community awareness. T
hrough online assignments, peer reviews and video chats, stu
dents form communities of explorers and innovators who chall
enge data culture through creative interventions including s
urveys, visualization, animation, video"
ART 25,1,"Using the format of the Graphic Novel as a site of investiga
tion, this studio production class will explore graphic nove
ls from the US, Turkey, India, and Japan as dynamic politica
l, societal, historical, and cultural vehicles. Using creati
ve research methods of analysis, fabrication, and collaborat
ion, students will create their own graphic novel elements a
s artistic responses to their diverse life experiences. Prod
uction assignments will inform students about"
ART 26,1,"A practical and critical introduction to moving image media,
 focusing primarily on independent and experimental film and
 video art. Students learn video production and post-product
ion and are introduced to key moments and concepts in moving
 image history and criticism. Course instruction includes ba
sic camera operations, sound recording, and lighting, as wel
l as basic editing, compression, and dissemination"
ART 98,1,"This is a student-initiated course to be offered for academi
c credit. The subject matter will vary from semester to seme
ster and will be taught by the student facilitator under the
 supervision of the faculty sponsor. Topics to be related to
 art practice."
ART 99,1,"This course will be a rubric for all one and two credit Inde
pendent Study courses in Art Practice that concentrate on th
e practical aspects of art production. Some students will st
udy gallery work by participating in every phase of producin
g art exhibitions--from selecting works to hanging and insur
ing them. Other students will learn concepts, skills and inf
ormation they can use in their major courses. All students g
aining credit from these"
ART 100,1,"In this hands-on, project-based class, students will experie
nce group creativity and team-based design by using techniqu
es from across the disciplines of business, theatre, design,
 and art practice. They will leverage problem framing and so
lving techniques derived from critical thinking, systems thi
nking, and creative problem solving (popularly known today a
s design thinking). The course is grounded in a brief weekly
 lecture that sets out the"
ART 102,1,"This studio class for art majors will help advance their pra
ctice through practical and experimental research into the v
aried processes, skills, materials, and methods of historica
l and contemporary painting. Emphasis on creating unconventi
onal drawing/painting tools, making pigments for painting, a
nd examining unofficial and official archives as source mate
rials will be an integral part of the course. Students will 
expand"
ART 103,1,"This studio course investigates histories of portraiture, in
cluding how dominant signifiers of race, gender, class, reli
gion, and their various intersections determine which and ho
w individuals are depicted. The course includes working from
 live models, creating self-portraits that challenge convent
ional expectations, lectures, student lead discussions, in-c
lass prompts, field trips, and visiting artists. The course 
will examine the politics"
ART 116,1,"This is an advanced studio drawing course that compares and 
contrasts traditional Asian and European pigments, surfaces,
 and images with contemporary strategies, sources, and metho
ds. Students will use various traditional hand-made pigments
, binders, papers, and drawing materials to explore cultural
 developments and representations of space, time, and object
s. A major course outcome is to create hybrid, diverse conte
nt that combines contemporary images and narratives"
ART 117,1,"This advanced studio class extends drawing through its varie
d contemporary processes and methods. Students will enhance 
their skills and explore materials through self-generated pr
ojects and critical engagement with the instructor and peers
. In-class critiques and open discussion will reinforce and 
challenge the students as a vital part of their technical, c
onceptual, and professional development. Students will atten
d library tours, field trips"
ART N117,1,"Advanced drawing and composition, color and black-and-white,
 primarily on paper. Art 117 or 118 is required of all art m
ajors."
