name,size,about
POL SCI 1,1,"An introductory analysis of the structure and operations of 
the American political system, primarily at the national lev
el."
POL SCI N1AC,1,"Politics is the art and noise of collective governance under
 conditions of scarce resources, conflicting interests, dive
rse beliefs, uncertain outcomes, and unequal power. In 1AC, 
we learn about the institutions, ideologies, and processes t
hat constitute politics in the U.S. In fulfilling the AC req
uirement, we further examine how power, equality, and divers
ity are configured and contested in our politics. The"
POL SCI 2,1,"This course aims to furnish students with the tools needed t
o study politics and society in comparative perspective. The
 first part of the course introduces concepts and methods of
 comparative analysis and examines core assumptions about hu
man nature that underpin social scientists’thinking. The sec
ond part investigates the variety of political regimes under
 which people live around the world. Third, we will consider
 the factors that influence"
POL SCI N2,1,"This course aims to furnish students with the tools necessar
y to study political processes and outcomes in comparative p
erspective. It is divided into three parts. The first introd
uces the basic concepts and methods of comparative analysis 
and examines our principal unit of analysis: the state. The 
second surveys the range of political regimes under which pe
ople live around the world. The third examines three"
POL SCI 3,1,"Analytical and methodological problems of political inquiry,
 with an emphasis on quantification and measurement."
POL SCI N3,1,
POL SCI W3,1,"This course provides an overview of some of the methods empl
oyed in political science research. Its purpose is to famili
arize you with the scientific study of politics, and to teac
h you how to pose and answer"
POL SCI 4,1,"An approach to the understanding of politics through the per
spectives and language of the political theorist."
POL SCI 5,1,"This course is designed to introduce students to the major t
heoretical approaches to international politics, to explore 
important historical and contemporary questions and debates 
in international affairs, and to teach students to think cri
tically about international relations. It is a prerequisite 
for most upper division international relations courses in P
olitical Science."
POL SCI 18AC,1,"This course will study the historical processes of racial fo
rmation and transformation in California. Students will deve
lop an understanding of the dynamic nature of racial and eth
nic cultures and identities, and use these tools to better u
nderstand their own cultural position. Two periods are studi
ed: 1848-1882 and 1964-1988. The course will consider the ex
periences of Asian Americans, Chicano/Latinos"
POL SCI 39B,1,"Freshman and sophomore seminars offer lower division student
s the opportunity to explore an intellectual topic with a fa
culty member and a group of peers in a small-seminar setting
. These seminars are offered in all campus departments; topi
cs vary from department to department and from semester to s
emester."
POL SCI 41,1,"Topics, experimental in nature, will vary from year to year."
POL SCI C79,1,"Defining, perceiving, quantifying and measuring risk; identi
fying risks and estimating their importance; determining whe
ther laws and regulations can protect us from these risks; e
xamining how well existing laws work and how they could be i
mproved; evaluting costs and benefits. Applications may vary
 by term. This course cannot be used to complete engineering
 unit or technical elective requirements for students in the
 College of Engineering."
POL SCI 98,1,"Lectures and small group discussion focusing on topics of in
terest that vary from semester to semester."
POL SCI 99,1,"Supervised Independent Study and Research for lower division
 students, pursuant to the Regulations of the Berkeley Divis
ion, Section A230."
POL SCI 102,1,"Analysis of principal institutions, functions, and problems 
of the Presidency and the federal executive branch. Special 
attention will be given to topics of presidential leadership
, staffing, executive-legislative relations, and policy form
ation. Comparative reference to executive processes in other
 political systems."
POL SCI 103,1,"Nomination and election, constituent relations, the formal a
nd informal structures of both houses, relations with the ex
ecutive branch, policy formation, and lobbying."
POL SCI 103W,1,"This course will explore the Congress--the first branch unde
r the Consititution--and its role in our political system. I
t will leverage our environment in Washington by featuring f
requent guest speakers and seeking connections to current po
licy and political debate. In addition to surveying the path
ways of lawmaking, we will ask how Congress and its members 
relate to the other branches of government, to the press, an
d to the public."
POL SCI 104,1,"The institutional environment within which American politics
 takes place. Concept and history of parties in the American
 context: their nature and function, origin and development.
 Party organization and structure. State, national, and loca
l party systems and their variations. Nominations and electi
ons."
POL SCI 105,1,"The nature of politics, the education of politicians, the st
ructure of ambition, and the ethical values of social behavi
or in the political world. Sessions with elected officials a
nd party workers on their vocation."
POL SCI 106A,1,"An inside look at how political campaigns operate from the v
iewpoint of the media, taught by the people who run them. Cl
ass material will be directed towards students who are inter
ested in direct involvement in campaign politics or who are 
looking for a greater understanding of the political process
. Students will be required to develop a complete written ca
mpaign strategy document in order to fulfill class requireme
nts. Students will be expected"
POL SCI 109,1,See department web site for specific course offerings.
POL SCI 109A,1,See department web site for specific course details.
POL SCI 109B,1,See department web site for specific course offerings.
POL SCI 109D,1,See department web site for specific course offerings.
POL SCI 109G,1,See department web site for specific course offerings.
POL SCI 109H,1,See department web site for specific course offerings.
POL SCI 109L,1,See department web site for specific course offerings.
POL SCI 109M,1,See department web site for specific course offerings.
POL SCI 109P,1,See department web site for specific course offerings.
POL SCI 109R,1,See department web site for specific course offerings.
POL SCI 109S,1,See department web site for specific course offerings.
POL SCI 109W,1,Topics will vary.
POL SCI 109Z,1,See department web site for specific course offerings.
POL SCI 110B,1,"The purpose of this course is to provide Cal-in-Sacramento i
nterns and other interested UC Berkeley students with a rudi
mentary understanding of our state government. We will focus
 on the state legislature and executive branch, exploring bo
th the policy-making process and the politics in Sacramento,
 which we will learn are quite closely related to one anothe
r."
POL SCI 111AC,1,"In this class, the revolution against traditional political 
authority embodied in Jefferson's and Thomas Paine's attack 
on the British crown, the rise of slavery, and the conflict 
with Native America are seen as coherent parts of a cultural
 and social development that emerges in 18th- and 19th-centu
ry America. Using both original antebellum materials, includ
ing biographies, history, and literature, and contemporary i
mages from American popular"
POL SCI 112A,1,"Major theories from the ancient Greeks to the modern period.
 Ancient and medieval political thought, including Plato, Ar
istotle, and St. Augustine."
POL SCI 112B,1,"Early modern political thought up to the French Revolution, 
including Machiavelli, Hobbes, Locke, and Rousseau."
POL SCI 112C,1,"Nineteenth and twentieth century political thought, includin
g Burke, Utilitarianism, Marx, and contemporary theory."
POL SCI 112D,1,"This is a survey course that will examine developments in 20
th-century European Political Theory. It will focus on theor
ists' contributions and reactions to various major political
 and intellectual shifts, including Marxism (as ""Western Mar
xism"" and Critical Theory, as well as institutionalized Sovi
et communism in its heyday); psychoanalysis; and fascism."
POL SCI N112A,1,"Major theories from the ancient Greeks to the modern period.
 Ancient and medieval political thought, including Plato, Ar
istotle, and St. Augustine."
POL SCI N113A,1,"Basic problems of political theory as viewed within the cont
ext of American history and institutions."
POL SCI 114A,1,"What is governance? How should we explain its emergence? Wha
t are its implications for public policy and democracy? This
 course uses debates about contemporary governance to examin
e four approaches to political science and political theory.
 The approaches are rational choice theory, institutionalism
, Marxism, and poststructuralism. The course looks at the na
rrative that each approach provides of the origins and worki
ngs of governance since 1979"
POL SCI 116,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116A,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116B,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116C,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116D,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116E,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116F,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116G,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116H,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116I,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116J,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116K,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116L,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116M,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116N,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116O,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116P,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116Q,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
POL SCI 116R,1,"Intensive study of one topic, problem, or intellectual movem
ent in political theory. See department web site for specifi
c course offerings."
